timestamp,task_type,compute_cost,data_size_bytes,pod_cpu_load,pod_battery,pod_temperature,num_pods,avg_cpu_load,label,pod_name,pod_lat,pod_lon
2025-10-19T15:35:59.074554+04:00,AI Predictive Maintenance,5,10000000,-1.0,-1.0,-1.0,10,44.642460887703315,10,,,
2025-10-19T15:35:59.137922+04:00,Incident Management,10,4000,83.8186637144964,42.32331414233769,42.05190402774294,10,40.00799511637472,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:00.908232+04:00,Data Encryption,5,500000,79.56033895090145,68.7718225441374,35.9316595670475,10,46.43578271613573,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:00.998505+04:00,Capacity Planning,60,500000,30.961325701114422,38.64010843852813,26.503987592393422,10,36.11385831150238,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:36:01.061838+04:00,AI Predictive Maintenance,20,10000000,-1.0,-1.0,-1.0,10,30.458937463723885,10,,,
2025-10-19T15:36:01.139254+04:00,Disaster Recovery,15,500000,17.823681539530636,45.26819296048502,20.383459881847394,10,51.88567550946514,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:01.257409+04:00,Real-time Monitoring,80,200000,10.516864271264433,22.0249704761738,22.867232601791343,10,44.84362100832168,8,Dubai Academic City,25.118,55.404
2025-10-19T15:36:01.325558+04:00,Vulnerability Management,10,200000,14.872530560574981,91.35395618741052,14.403021116117445,10,47.974157891561845,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:01.396996+04:00,Security Analytics,30,10000000,-1.0,-1.0,-1.0,10,50.05719639790011,10,,,
2025-10-19T15:36:01.461030+04:00,Asset Management,15,2000000,59.29610142935274,14.377278682473898,35.248680538481665,10,37.404335455164365,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:01.560770+04:00,Power/Cooling Optimization,40,10000000,-1.0,-1.0,-1.0,10,37.196791371503494,10,,,
2025-10-19T15:36:01.647720+04:00,Data Encryption,30,2000000,4.367185304766624,72.51457160353212,16.667005633232463,10,48.664845403148924,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.118233+04:00,Real-time Monitoring,5,2000000,1.3209829671952344,62.506930091139914,17.65491398206293,10,38.78962582022292,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.228412+04:00,Automation,40,10000000,-1.0,-1.0,-1.0,10,42.486178206878364,10,,,
2025-10-19T15:36:02.291441+04:00,Automated Provisioning,15,500000,53.31910477489079,96.53589330308769,24.69114977733593,10,63.55587151849511,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.356721+04:00,Disaster Recovery,80,4000,1.4433300985511943,74.89274792609861,16.49028432338052,10,40.47434231173213,4,Business Bay,25.184,55.264
2025-10-19T15:36:02.421488+04:00,Secure Data Disposal,5,200000,27.292892748684906,35.246443998479954,24.446434443221666,10,40.33799234446069,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.488054+04:00,Capacity Planning,60,500000,39.60018256928423,10.50345790567891,29.87917731289012,10,60.41388202752844,5,Al Quoz,25.136,55.22
2025-10-19T15:36:02.562270+04:00,Incident Management,15,500000,62.05473574967388,70.59481192385094,31.731245636105488,10,49.10952084646788,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.625966+04:00,AI Predictive Maintenance,40,10000000,-1.0,-1.0,-1.0,10,35.21520704011261,10,,,
2025-10-19T15:36:02.695264+04:00,MLOps,20,500000,7.483704605436879,53.02097204990497,17.072712914382326,10,40.42104656171561,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.759690+04:00,AI Predictive Maintenance,60,200000,7.868256187583094,19.390064087567666,22.22633814428863,10,55.70666312974821,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:02.859918+04:00,Vulnerability Management,60,200000,1.9033171105329694,42.654357303495274,18.71151149493834,10,48.61694927538191,4,Business Bay,25.184,55.264
2025-10-19T15:36:02.945090+04:00,Environmental Controls,20,10000000,-1.0,-1.0,-1.0,10,37.12821734750912,10,,,
2025-10-19T15:36:05.661179+04:00,Network Security,10,200000,51.17197675180241,83.50874955096296,26.736846119009016,10,40.78251375790571,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:05.730624+04:00,Automated Provisioning,60,10000000,-1.0,-1.0,-1.0,10,38.95145354235736,10,,,
2025-10-19T15:36:05.798586+04:00,Physical Access Control,5,4000,55.17261536889075,88.56298613760006,27.304796485502546,10,36.390302514371214,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:05.867530+04:00,Incident Management,15,2000000,1.7940271304307442,43.895366206188186,17.68674791180974,10,21.61300107289265,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:05.931474+04:00,MLOps,60,10000000,-1.0,-1.0,-1.0,10,44.669068392247055,10,,,
2025-10-19T15:36:06.032959+04:00,MLOps,5,10000000,-1.0,-1.0,-1.0,10,34.11489988576747,10,,,
2025-10-19T15:36:06.096866+04:00,Preventive Maintenance,40,500000,27.998660816966375,45.45267457611061,24.48449489070093,10,31.4606971756023,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:06.641000+04:00,Incident Management,20,200000,73.97153956864467,98.1428136130815,31.687761125020206,10,54.075994590957535,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:06.713997+04:00,Asset Management,40,200000,10.125418565714913,57.1314426366016,16.947221371661513,10,53.40404173875036,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:06.777630+04:00,AI Predictive Maintenance,40,200000,50.47220418265096,94.17607909066018,27.22590074991042,10,55.86971422530754,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:06.850748+04:00,Automated Provisioning,10,500000,81.85551753943359,61.039518736666246,38.004886306194834,10,49.37812524180561,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:06.916153+04:00,AI Predictive Maintenance,10,200000,63.18215313674234,57.10216736436659,33.15855122728163,10,52.317359168113626,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:06.981927+04:00,Disaster Recovery,60,200000,3.882657235853233,49.08375556646552,16.915738175257847,10,36.875808550365754,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:07.047135+04:00,Workload Management,15,10000000,-1.0,-1.0,-1.0,10,49.630933797522474,10,,,
2025-10-19T15:36:07.109810+04:00,Automation,40,500000,21.431993944874037,85.4365579662071,17.890762381721583,10,42.57294457407396,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:07.208375+04:00,Vulnerability Management,10,4000,35.133561382957986,25.10043688898922,27.70788947140073,10,56.2788262586291,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:07.270618+04:00,Real-time Monitoring,40,2000000,1.0997460967954809,42.74199190332876,18.798565304586557,10,36.3680284380837,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:07.349230+04:00,Environmental Controls,80,2000000,1.8079946112255374,64.20182401973906,17.691513409605662,10,53.39748597469304,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:07.424708+04:00,Redundancy Validation,40,10000000,-1.0,-1.0,-1.0,10,37.73114687528592,10,,,
2025-10-19T15:36:07.523193+04:00,Preventive Maintenance,15,10000000,-1.0,-1.0,-1.0,10,48.15430696428305,10,,,
2025-10-19T15:36:07.986983+04:00,MLOps,30,2000000,37.137476557394564,87.76791434381141,22.314042653601394,10,46.82956953734548,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.080055+04:00,Disaster Recovery,60,10000000,-1.0,-1.0,-1.0,10,38.212027074873525,10,,,
2025-10-19T15:36:08.143641+04:00,Secure Data Disposal,40,200000,29.464477658274973,45.38564810890188,23.277278119150104,10,61.23115122296521,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:08.275927+04:00,MLOps,80,2000000,19.185935250085024,28.95722861190206,21.008908168878634,10,31.83907467805043,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.338887+04:00,Capacity Planning,80,4000,15.775719784934923,57.13579102296435,18.412872594444735,10,40.22669277135625,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.409181+04:00,Workload Management,30,2000000,13.456099036360916,35.34958389842658,20.370213342202447,10,42.257247364596566,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.476700+04:00,Automated Provisioning,10,4000,55.39638163269514,27.660377642557826,34.62059847879918,10,51.76594517677059,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.541904+04:00,Preventive Maintenance,30,10000000,-1.0,-1.0,-1.0,10,47.08422953090438,10,,,
2025-10-19T15:36:08.607474+04:00,Preventive Maintenance,10,4000,65.37773180144757,14.289952056797915,37.25324171253337,10,61.13657740983433,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.668770+04:00,Incident Management,5,4000,3.7945900977270277,96.98825084067957,16.072717905487348,10,44.56510078586565,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.733911+04:00,Disaster Recovery,30,200000,18.788906376954653,70.84569085103024,17.95012616283087,10,35.499801054019386,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.797687+04:00,Vulnerability Management,10,200000,62.64845436256425,40.7952604441645,36.386983474688584,10,47.23460243868235,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:08.877643+04:00,Incident Management,5,500000,61.040273144026024,17.020762007411903,34.7541374852734,10,59.81061200109923,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:09.051378+04:00,Asset Management,40,200000,41.84670722560329,35.888592087552595,28.805405148197142,10,46.66324928750009,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:09.460814+04:00,Security Analytics,15,10000000,-1.0,-1.0,-1.0,10,40.88522987779355,10,,,
2025-10-19T15:36:09.531010+04:00,Data Encryption,30,10000000,-1.0,-1.0,-1.0,10,65.54379784072614,10,,,
2025-10-19T15:36:09.595980+04:00,Disaster Recovery,30,200000,55.488014133786514,14.19877515517812,33.73438652252029,10,42.303131151266626,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:09.658528+04:00,Incident Management,30,500000,6.752946725547576,42.90694276661854,18.3231861088926,10,41.603677346088034,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:09.731695+04:00,Environmental Controls,30,10000000,-1.0,-1.0,-1.0,10,59.97559902406239,10,,,
2025-10-19T15:36:10.117853+04:00,Disaster Recovery,80,10000000,-1.0,-1.0,-1.0,10,35.33058448791786,10,,,
2025-10-19T15:36:10.206136+04:00,Capacity Planning,15,10000000,-1.0,-1.0,-1.0,10,48.70820153104013,10,,,
2025-10-19T15:36:10.271887+04:00,Secure Data Disposal,80,2000000,15.95718907432235,10.43086312350037,23.284994770291572,10,52.0329317701488,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:10.334595+04:00,Disaster Recovery,30,2000000,31.42061247834014,40.60594742965172,26.755344230664306,10,40.050860292643776,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:10.586082+04:00,Environmental Controls,20,4000,16.022057340039094,93.29649013138358,14.596058774732235,10,37.801019635513114,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:10.870505+04:00,Power/Cooling Optimization,60,500000,17.703944929365612,73.22813075834793,18.23249863855718,10,50.59322503997527,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:10.948769+04:00,Secure Data Disposal,80,500000,9.018684214401702,49.11475348623464,16.94578063986787,10,24.665098475205244,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:11.016705+04:00,Physical Access Control,80,500000,6.74218998156899,28.058349140575732,21.924973119812442,10,43.85876165767322,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:11.094843+04:00,Automated Provisioning,80,200000,4.74605821109603,42.46793193684689,18.40477819326243,10,38.626373086497026,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:11.165260+04:00,Network Security,20,200000,58.8897268490138,56.479494240199934,32.42834997762372,10,45.370511897287614,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:11.227330+04:00,Workload Management,20,4000,12.329951284107661,50.31786969348075,17.92984167840261,10,38.31294203589766,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:11.310440+04:00,Environmental Controls,30,10000000,-1.0,-1.0,-1.0,10,49.52294873944139,10,,,
2025-10-19T15:36:11.384557+04:00,Disaster Recovery,40,4000,34.04760366162707,23.723418440436824,27.989183386438693,10,45.516084196538856,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:11.463483+04:00,Asset Management,20,500000,51.206902875023374,10.967892096687343,34.95640979293625,10,63.4463833702289,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:11.558635+04:00,Secure Data Disposal,80,4000,-1.0,-1.0,-1.0,10,56.03647172506034,10,,,
2025-10-19T15:36:11.668667+04:00,Workload Management,5,200000,77.63439887833509,12.331541569811018,42.8217659734016,10,47.30392342371651,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:11.750148+04:00,Incident Management,60,500000,6.923841457017494,61.71045969753674,17.619098231157672,10,49.59250047877828,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:12.478877+04:00,Asset Management,80,2000000,17.27520439155685,89.04714734121411,15.334470401371531,10,47.57791676257109,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:36:12.617384+04:00,Capacity Planning,40,200000,0.5469514798279262,37.47348227184927,20.441011059592718,10,40.92422892666213,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:12.754282+04:00,Secure Data Disposal,60,2000000,-1.0,-1.0,-1.0,10,64.27140087383734,10,,,
2025-10-19T15:36:12.831610+04:00,Preventive Maintenance,40,10000000,-1.0,-1.0,-1.0,10,45.591277095666726,10,,,
2025-10-19T15:36:14.524856+04:00,Vulnerability Management,80,4000,6.497315321094822,52.66730564095618,17.27450482085356,10,38.98353501891224,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:15.471714+04:00,MLOps,40,200000,27.547010678361925,44.952992202065055,25.260812284727375,10,37.03090583099849,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:18.516060+04:00,Data Encryption,5,2000000,50.75844105024671,24.479592438881692,32.53914602910342,10,39.41222829119373,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:19.921636+04:00,Physical Access Control,10,4000,20.804498130756343,83.44880901591347,17.809076662781266,10,51.0397415146367,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:20.320848+04:00,Preventive Maintenance,80,500000,11.15861124784033,33.81005548244836,20.282980130618284,10,47.089215228535274,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:20.444084+04:00,Data Encryption,80,4000,0.8803597645714134,65.2669425142943,17.531220740464526,10,49.19275689507403,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:20.545926+04:00,Real-time Monitoring,80,200000,7.571512014968293,38.26511864296085,20.602807718127497,10,53.8148214777795,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:20.777587+04:00,Asset Management,40,10000000,-1.0,-1.0,-1.0,10,45.996740916690115,10,,,
2025-10-19T15:36:21.025638+04:00,Disaster Recovery,15,10000000,-1.0,-1.0,-1.0,10,59.48022056400994,10,,,
2025-10-19T15:36:21.456046+04:00,Physical Access Control,60,500000,13.126444938563893,43.60560410329594,20.77519119748344,10,42.59628691990607,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:22.055023+04:00,Automation,5,10000000,-1.0,-1.0,-1.0,10,54.208888211865386,10,,,
2025-10-19T15:36:22.378659+04:00,Data Encryption,60,500000,20.626810181413692,25.41457957445858,23.69961617494859,10,43.86766297268307,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:22.566648+04:00,AI Predictive Maintenance,60,500000,18.330647032706384,17.315888196825007,23.40412630548094,10,43.66288975626506,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:22.694809+04:00,Workload Management,15,4000,56.34906719065368,39.545625631967155,33.27044773986765,10,28.25751731291154,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:22.835587+04:00,Disaster Recovery,15,200000,57.71841223184271,24.545048542098026,34.614086189563615,10,49.15963830512765,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:22.976897+04:00,Environmental Controls,10,500000,77.46074170788643,67.99567517640239,35.81306396016091,10,45.10634901064103,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:23.379602+04:00,Data Encryption,10,10000000,-1.0,-1.0,-1.0,10,43.210374366758536,10,,,
2025-10-19T15:36:25.291849+04:00,Network Security,80,2000000,14.252821394925398,62.97255033773424,18.265651351498487,10,48.81322349444782,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:25.844803+04:00,Preventive Maintenance,80,4000,4.460990098993054,58.86626737426315,17.458081589620914,10,47.92179384235992,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:26.143768+04:00,Preventive Maintenance,5,10000000,-1.0,-1.0,-1.0,10,39.013976899456075,10,,,
2025-10-19T15:36:26.399318+04:00,Security Analytics,60,200000,24.41795508172911,54.032762082775776,21.75164592600481,10,36.29811521416762,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:27.310172+04:00,Automation,20,4000,44.88076759118052,81.04809128740918,25.33764140853898,10,32.44188199468091,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:30.231235+04:00,Automated Provisioning,30,500000,30.14632153939485,95.93349947832944,19.788450842645762,10,44.673043437940535,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:31.374399+04:00,Vulnerability Management,30,4000,6.014241954337746,27.279897784567254,21.4313842313774,10,44.31872382580012,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:32.093919+04:00,Network Security,15,10000000,-1.0,-1.0,-1.0,10,58.786494126847366,10,,,
2025-10-19T15:36:33.342549+04:00,Vulnerability Management,60,200000,24.648769659850306,62.96151230007211,21.187250096958667,10,45.64320849556657,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:33.579097+04:00,Workload Management,5,4000,7.406996065349708,69.22033195987112,17.061093143825588,10,47.761788144256734,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:33.827861+04:00,Redundancy Validation,30,200000,1.934555046385673,83.83519987416079,15.34929551446186,10,42.02926518598194,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:34.321003+04:00,MLOps,40,500000,3.589170119215306,51.76527565991398,16.7062600304205,10,52.06830246563396,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:36:34.856874+04:00,Incident Management,20,10000000,-1.0,-1.0,-1.0,10,37.64731768738846,10,,,
2025-10-19T15:36:35.998005+04:00,Incident Management,30,10000000,-1.0,-1.0,-1.0,10,59.82502083358706,10,,,
2025-10-19T15:36:36.741632+04:00,Power/Cooling Optimization,60,200000,34.32779433532515,38.8967527332139,26.703918484479978,10,44.978269560379445,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:37.606195+04:00,Preventive Maintenance,15,500000,74.64164495558074,92.01527290028152,32.6723654140173,10,41.45743875585011,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:37.850993+04:00,Preventive Maintenance,5,10000000,-1.0,-1.0,-1.0,10,34.55195565946471,10,,,
2025-10-19T15:36:38.019367+04:00,Real-time Monitoring,80,500000,6.615507678745674,38.34114774982901,20.602807718127497,10,21.847512253867674,2,Dubai Marina,25.08,55.14
2025-10-19T15:36:38.356694+04:00,Preventive Maintenance,10,4000,14.474528922717862,93.49360129832041,15.343622688742617,10,42.780471711015224,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:39.021841+04:00,Preventive Maintenance,30,500000,55.53505055677206,64.0032294181554,29.079755703426343,10,53.49283063661194,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:36:41.467723+04:00,Automated Provisioning,30,2000000,9.23492690016983,74.70326578195521,16.947446874815434,10,38.08805870832006,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:43.143901+04:00,Workload Management,30,10000000,-1.0,-1.0,-1.0,10,54.36237335458064,10,,,
2025-10-19T15:36:43.599627+04:00,Secure Data Disposal,40,10000000,-1.0,-1.0,-1.0,10,41.099801941030194,10,,,
2025-10-19T15:36:43.839711+04:00,Power/Cooling Optimization,20,10000000,-1.0,-1.0,-1.0,10,46.71679997140602,10,,,
2025-10-19T15:36:44.697270+04:00,MLOps,30,10000000,-1.0,-1.0,-1.0,10,30.649981662027926,10,,,
2025-10-19T15:36:44.852727+04:00,Incident Management,15,4000,71.92332816524102,49.12411078837694,34.95955810218827,10,51.38016719978215,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:36:44.977307+04:00,Asset Management,20,4000,27.390156728252038,73.26114014830802,20.15373438865104,10,42.13758127369657,0,Dubai Internet City,25.095,55.1595
