timestamp,task_type,compute_cost,data_size_bytes,pod_cpu_load,pod_battery,pod_temperature,num_pods,avg_cpu_load,label,pod_name,pod_lat,pod_lon
2025-10-19T15:37:57.390627+04:00,Network Security,40,4000,22.676084376618526,98.653950201534,15.878002745156175,10,49.63708165523924,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:37:57.488518+04:00,Environmental Controls,30,200000,3.2110417096291832,18.67708845319293,21.915864137955847,10,59.66727130799044,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:37:57.623656+04:00,Environmental Controls,5,2000000,25.784967597872047,84.5038247548247,18.985675587519122,10,40.17324751319137,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:37:57.699594+04:00,Network Security,40,500000,35.79125233906909,15.270063284832002,29.31172884540556,10,51.511663286742234,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:37:57.773962+04:00,Real-time Monitoring,5,4000,85.18838945707763,68.28922075943447,38.449444747025666,10,54.862197689709646,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:37:57.842683+04:00,Asset Management,20,4000,53.8460053175345,81.92070175209524,26.62574257301165,10,50.92861271567456,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:00.244098+04:00,Environmental Controls,20,4000,40.446358207862936,25.352028129865246,28.891526635436566,10,47.945042384845266,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:01.809239+04:00,Automation,60,500000,36.69083587345118,96.56745875455555,22.50920712787765,10,32.34487958712413,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:01.884494+04:00,Redundancy Validation,60,500000,4.860150333201931,35.353209492839994,20.04219374686311,10,28.635533808487242,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:02.042754+04:00,Environmental Controls,5,2000000,7.2854820592143295,89.83716098104694,14.882404425277564,10,39.04987898933714,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:02.140534+04:00,Secure Data Disposal,15,10000000,-1.0,-1.0,-1.0,10,48.81006335706301,10,,,
2025-10-19T15:38:02.245324+04:00,Vulnerability Management,20,200000,69.6441222173982,21.730997033859218,37.52624169495108,10,37.487638550713555,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:02.320749+04:00,Asset Management,10,10000000,-1.0,-1.0,-1.0,10,41.42106952740793,10,,,
2025-10-19T15:38:02.411522+04:00,Incident Management,60,2000000,16.356486622671895,33.87122930651615,20.567101821702945,10,48.33535032877832,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:02.774562+04:00,Data Encryption,60,200000,37.4630605982105,12.378555384173378,28.646635550067728,10,44.40165933576485,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:02.850575+04:00,Automation,40,10000000,-1.0,-1.0,-1.0,10,42.403497647650255,10,,,
2025-10-19T15:38:02.928997+04:00,Secure Data Disposal,15,4000,29.15646318058132,65.66835034621235,21.24530452052693,10,36.89280221330291,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:03.015114+04:00,Network Security,5,500000,34.77399194552569,41.21320096994468,26.8444716074099,10,29.681410819141057,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:03.166610+04:00,Secure Data Disposal,30,200000,9.576918006536681,39.50674647140398,18.763062802239475,10,32.612370674461225,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:03.645802+04:00,Disaster Recovery,5,2000000,41.06877429970371,82.42858023822889,24.228951511410315,10,43.12019651242878,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:04.039633+04:00,Preventive Maintenance,30,2000000,65.6035270549733,26.383528343934447,36.59093538517763,10,44.38137163709218,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:04.113496+04:00,Security Analytics,10,2000000,7.569962676025321,60.48873008335492,17.192255915585974,10,31.804439544624323,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:04.189723+04:00,Secure Data Disposal,15,500000,8.43144781003665,94.24196271453279,15.277926044154395,10,39.06632998612041,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:04.264776+04:00,MLOps,40,500000,42.80698201288031,19.200033959040432,29.783217715624236,10,41.16610518939208,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:04.344338+04:00,Environmental Controls,20,500000,64.85567349953659,66.8028329395614,31.343328105879127,10,46.66491380233817,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:04.415294+04:00,Incident Management,60,2000000,31.737728568984455,78.39475331838756,21.014995600531506,10,55.106624578125164,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:04.492102+04:00,AI Predictive Maintenance,10,200000,56.13126069330165,61.42883114337407,31.008508427347746,10,56.21041673285089,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:04.816253+04:00,Power/Cooling Optimization,15,2000000,61.78212275668807,55.68258029848986,33.049563907461966,10,44.481909834244114,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:05.243533+04:00,Incident Management,20,2000000,56.190961848037766,46.6130167001618,33.18221636355662,10,42.64708384851413,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:08.444675+04:00,Environmental Controls,5,500000,23.66391567986174,72.76692243942789,20.319953659953004,10,40.03162541006414,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:08.600241+04:00,Real-time Monitoring,20,2000000,28.27910218631498,15.294639852086048,25.212411996164775,10,45.23703578694098,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:08.756700+04:00,Capacity Planning,5,200000,17.489781896667598,50.17360921376132,20.052730431939036,10,36.51521413160521,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:08.900399+04:00,Network Security,15,2000000,81.82913177131418,54.97818478244849,38.75622477086406,10,57.646114332200455,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:08.995097+04:00,Network Security,30,4000,54.15751307005036,94.94867427938017,26.454290346631836,10,52.7508325404803,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:09.640835+04:00,Network Security,40,200000,0.42299191776635103,96.00922395641251,15.186521568757012,10,27.435946395857552,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:09.828220+04:00,Automated Provisioning,40,10000000,-1.0,-1.0,-1.0,10,41.4239281130542,10,,,
2025-10-19T15:38:10.249927+04:00,Security Analytics,80,500000,4.817663582650021,54.99765228724555,17.002509177389143,10,47.40405296422225,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:10.469917+04:00,Capacity Planning,60,500000,-1.0,-1.0,-1.0,10,67.25732530638176,10,,,
2025-10-19T15:38:10.678722+04:00,AI Predictive Maintenance,5,10000000,-1.0,-1.0,-1.0,10,46.72207241942262,10,,,
2025-10-19T15:38:10.930052+04:00,Network Security,40,200000,38.6338957194541,18.16928123331617,29.992814086855347,10,44.19940905638306,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:11.007074+04:00,Workload Management,60,10000000,-1.0,-1.0,-1.0,10,51.65992367156069,10,,,
2025-10-19T15:38:11.082875+04:00,Redundancy Validation,5,4000,31.22741807788338,78.47688131628395,22.598944920497956,10,45.806875301592854,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:11.504024+04:00,Power/Cooling Optimization,5,500000,6.234778313635005,89.83989968841068,17.83940995779723,10,46.161664450514756,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:11.645418+04:00,Environmental Controls,30,10000000,-1.0,-1.0,-1.0,10,47.167312034493776,10,,,
2025-10-19T15:38:12.036013+04:00,Preventive Maintenance,80,4000,16.373565639359448,31.656618060819138,21.33067907906429,10,42.33176494147239,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:12.690642+04:00,Automated Provisioning,60,4000,20.244625306011947,59.65174828137319,20.94211026753912,10,37.507682906930235,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:12.861108+04:00,Secure Data Disposal,60,500000,35.190042782773695,87.4352870905334,20.426045868460754,10,50.32486051773394,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:12.980755+04:00,AI Predictive Maintenance,5,500000,67.10350525156834,77.06536531010744,31.39589871388838,10,54.89067752747913,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:14.060058+04:00,Security Analytics,80,4000,11.222047705211308,99.50103772201113,15.351481355718853,10,41.71653553399371,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:15.124154+04:00,Network Security,80,200000,14.406609509575084,37.69059680948413,20.77345515727011,10,48.52839749491211,4,Business Bay,25.184,55.264
2025-10-19T15:38:15.537683+04:00,Automation,80,10000000,-1.0,-1.0,-1.0,10,43.755685500554456,10,,,
2025-10-19T15:38:15.704396+04:00,Disaster Recovery,5,500000,71.27442174532189,73.73992049688756,35.08902140324721,10,31.1804408940586,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:15.848686+04:00,Incident Management,5,200000,72.31858563353727,62.27705571739581,34.38597600362462,10,60.68805869106838,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:16.502808+04:00,Capacity Planning,15,4000,77.70093781889356,39.01755471082507,39.85598583662185,10,49.755242282374795,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:16.580173+04:00,Capacity Planning,30,4000,67.63060692750442,90.8003868784884,31.876931796149325,10,50.610752410864706,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:16.677161+04:00,MLOps,30,2000000,58.34238260708736,67.77177689634021,29.411514219632316,10,37.112871529575536,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:16.755648+04:00,Network Security,80,10000000,-1.0,-1.0,-1.0,10,39.01745771382914,10,,,
2025-10-19T15:38:16.825505+04:00,Capacity Planning,10,4000,39.05785559117359,16.787496837940402,30.035608796698295,10,52.93817357990989,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:16.896541+04:00,Preventive Maintenance,10,2000000,6.7185610898364185,55.675305340859545,17.23351330113769,10,39.586172749022424,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:16.971419+04:00,Workload Management,20,10000000,-1.0,-1.0,-1.0,10,46.14124907942591,10,,,
2025-10-19T15:38:17.044843+04:00,Data Encryption,80,2000000,4.989581218256653,71.25940710398234,17.24272859105339,10,34.57924446068252,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:17.119196+04:00,Vulnerability Management,40,200000,54.20461512057461,26.983785240026446,33.58391887853619,10,47.651330801848545,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:17.195737+04:00,Automation,80,4000,11.481645729270479,74.53050792930686,16.768802163481883,10,33.427726340877655,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:17.273448+04:00,Network Security,30,200000,12.05270420051471,18.744259019105712,22.505933826079044,10,51.31184781861013,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:17.364049+04:00,MLOps,40,4000,47.63449381640519,83.6400519557503,25.260863975500055,10,45.92436133228196,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:17.491652+04:00,Secure Data Disposal,80,4000,14.833699076317986,22.310515770586502,20.25540275873652,10,37.615226486307066,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:18.032112+04:00,Capacity Planning,10,10000000,-1.0,-1.0,-1.0,10,51.4691059261787,10,,,
2025-10-19T15:38:18.255748+04:00,Automation,40,10000000,-1.0,-1.0,-1.0,10,48.62023680907764,10,,,
2025-10-19T15:38:18.345193+04:00,Data Encryption,5,4000,74.61542897018046,56.147133009003774,34.893795616886315,10,56.024665503026924,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:18.423732+04:00,Workload Management,10,200000,45.492168285086024,89.85136333917902,25.582106530611103,10,42.91792101347504,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:18.494900+04:00,MLOps,60,200000,2.777495176323522,48.49676232773441,17.369911099695212,10,48.42193911119191,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:18.579987+04:00,Physical Access Control,20,10000000,-1.0,-1.0,-1.0,10,50.22198399070201,10,,,
2025-10-19T15:38:18.660976+04:00,MLOps,30,200000,20.347604843942396,81.04401039574059,17.752322581624757,10,44.4040530393459,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:18.738327+04:00,Network Security,30,4000,12.755652838272429,63.26874458283111,17.853849480715205,10,30.250666140507775,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:18.894153+04:00,Power/Cooling Optimization,40,200000,14.393258681825227,69.31050451296878,18.509462526660396,10,30.54194285206347,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:18.988207+04:00,Disaster Recovery,20,10000000,-1.0,-1.0,-1.0,10,46.80973506953585,10,,,
2025-10-19T15:38:19.413489+04:00,Automated Provisioning,10,500000,80.98038117073716,16.04204604971615,45.33236218596123,10,47.32828700908786,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:19.497194+04:00,Workload Management,30,4000,18.062358537534354,52.32238331292438,20.615104917331976,10,48.05535799828532,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:19.591934+04:00,Workload Management,20,200000,45.50812899299272,54.19196262761471,28.21533099554961,10,46.42695783267828,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:19.721309+04:00,Asset Management,60,4000,21.499931577560268,96.71999359735537,15.354034793568623,10,43.46622692108651,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:19.829243+04:00,Network Security,15,200000,5.039765435950361,35.474366674871696,20.03584392003359,10,47.506071662022876,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:19.921534+04:00,MLOps,60,200000,21.14326050764337,53.795034909039416,22.37980887008408,10,53.9740475416922,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:20.013259+04:00,Network Security,10,2000000,9.71012390424334,75.96406539658608,16.071725956285466,10,56.88655066943611,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:20.096369+04:00,Capacity Planning,60,500000,9.471937850840215,74.96969788207517,17.537469664269665,10,56.52311993876748,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:20.742618+04:00,Secure Data Disposal,20,4000,52.613089915220726,18.650475620199373,33.25029702087906,10,58.91916216720436,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:20.894868+04:00,Environmental Controls,30,500000,6.0331125363309095,36.382137737951545,19.64583031057248,10,50.109470654875516,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:21.032223+04:00,Physical Access Control,20,200000,74.17731122027666,47.83546057465898,37.75323430896473,10,41.661583243681434,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:21.139282+04:00,Workload Management,5,200000,4.0874460977256755,27.117625064462157,21.149434659733227,10,40.29240743500754,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:21.443070+04:00,Secure Data Disposal,5,10000000,-1.0,-1.0,-1.0,10,60.39445982796509,10,,,
2025-10-19T15:38:21.512587+04:00,Disaster Recovery,30,2000000,47.18863286382318,48.7308668593951,29.822851666062746,10,40.821710505816135,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:21.587850+04:00,Physical Access Control,60,10000000,-1.0,-1.0,-1.0,10,41.29983144313315,10,,,
2025-10-19T15:38:21.657622+04:00,Environmental Controls,40,200000,46.49117503068679,87.20428772758585,25.23095585684965,10,52.0447365615471,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:21.727417+04:00,Capacity Planning,20,500000,23.429737532421118,41.683761946016666,21.493058889383224,10,34.326967601121176,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:22.206682+04:00,MLOps,20,200000,26.322025502095194,37.13023367353173,24.93792129110732,10,49.64600008453145,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:22.387984+04:00,MLOps,10,4000,26.019427256895934,19.233579128543475,26.322007782549896,10,34.02853560081298,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:22.461012+04:00,Network Security,5,500000,22.03340990833895,78.09607332863307,17.91401819756464,10,39.16808943709843,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:22.536920+04:00,Automation,20,500000,49.57275810031434,12.879123910744369,34.30792239648581,10,41.419921803025524,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:22.714961+04:00,Incident Management,20,500000,12.73204015735238,88.167334512138,16.510118324131668,10,57.06591320675019,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:22.790345+04:00,Network Security,30,10000000,-1.0,-1.0,-1.0,10,40.082675668458535,10,,,
2025-10-19T15:38:22.861586+04:00,Environmental Controls,20,500000,49.92638556319145,41.369539137089866,30.906625097248703,10,35.97210070737244,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:22.938887+04:00,Secure Data Disposal,80,10000000,-1.0,-1.0,-1.0,10,46.40678080459884,10,,,
2025-10-19T15:38:23.021729+04:00,Incident Management,30,10000000,-1.0,-1.0,-1.0,10,38.532608144408094,10,,,
2025-10-19T15:38:23.115175+04:00,Redundancy Validation,40,10000000,-1.0,-1.0,-1.0,10,46.897150921884666,10,,,
2025-10-19T15:38:23.858196+04:00,Incident Management,80,500000,-1.0,-1.0,-1.0,10,48.82145267577207,10,,,
2025-10-19T15:38:23.934229+04:00,Security Analytics,60,500000,23.71319464712705,52.78844410828091,21.41654163463522,10,44.86508027165024,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:24.010143+04:00,Incident Management,10,10000000,-1.0,-1.0,-1.0,10,52.26155350046796,10,,,
2025-10-19T15:38:24.089211+04:00,Power/Cooling Optimization,60,4000,12.897969016134121,97.36338848971927,17.56977674796582,10,46.374892369563376,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:24.169178+04:00,Environmental Controls,60,4000,12.64252005001304,27.891279147142523,22.366176450215384,10,48.963687037416264,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:24.247450+04:00,Redundancy Validation,20,200000,9.557117552256699,73.67741619304746,16.685511301744018,10,45.3171817947842,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:24.353425+04:00,Disaster Recovery,60,500000,8.933502606589617,70.80280354630992,16.686352371492497,10,58.36432791740998,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:24.468600+04:00,Preventive Maintenance,60,4000,3.184538095884216,62.48157896723266,17.644705433896622,10,44.15074916972112,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:24.587332+04:00,AI Predictive Maintenance,80,200000,17.280018560947944,79.24735130609983,16.68421399704193,10,44.959083411774316,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:24.703473+04:00,Vulnerability Management,15,2000000,36.62556313720523,71.53190717187988,24.303639815597844,10,46.84022362776538,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:24.806379+04:00,Workload Management,60,4000,0.9565874442316069,86.92197370227603,15.607610105232418,10,43.31175225856635,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:25.606340+04:00,Incident Management,20,200000,57.418667964621385,26.614023388040895,34.54644661709398,10,62.53128355278176,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:25.774732+04:00,Physical Access Control,15,2000000,7.068625029249079,78.45312677481031,15.859749349952533,10,44.83556731413384,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:26.097947+04:00,Asset Management,80,2000000,3.35816815250051,41.52393455844733,18.64601970877647,10,41.84098739263394,4,Business Bay,25.184,55.264
2025-10-19T15:38:28.890655+04:00,Real-time Monitoring,40,4000,34.81756820280963,32.039041466174154,27.210195932688347,10,69.5274710982719,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:29.001209+04:00,Disaster Recovery,60,200000,16.259106999604718,76.62499978444109,16.123326353907125,10,47.2051391693312,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:29.080533+04:00,Automation,20,200000,29.821684828641466,63.65928908725376,20.934845772719964,10,30.720379257390817,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:29.160897+04:00,Automation,5,4000,38.903125867396064,54.547161891851616,24.567808597319587,10,43.08840999894873,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:29.290583+04:00,Asset Management,20,2000000,59.477425119958795,20.0459010088951,34.92229819011672,10,50.64616871072557,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:31.297294+04:00,Vulnerability Management,15,500000,2.013586788225438,17.77819107949334,22.019996704132296,10,37.574010773021406,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:34.613834+04:00,Workload Management,10,10000000,-1.0,-1.0,-1.0,10,45.77744973852641,10,,,
