timestamp,task_type,compute_cost,data_size_bytes,pod_cpu_load,pod_battery,pod_temperature,num_pods,avg_cpu_load,label,pod_name,pod_lat,pod_lon
2025-10-19T15:38:34.697069+04:00,Network Security,40,4000,7.53518708268122,22.575924077490114,21.880982533909435,10,41.528686503557104,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:34.793075+04:00,Automated Provisioning,80,10000000,-1.0,-1.0,-1.0,10,46.76210181721226,10,,,
2025-10-19T15:38:35.624746+04:00,MLOps,80,4000,7.013229317976009,59.534330534293346,17.34235590349743,10,50.75213336432821,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:35.859443+04:00,Environmental Controls,15,2000000,58.09794323416081,85.97475196416508,28.1154595155892,10,66.08895324084685,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:36.026035+04:00,Incident Management,20,200000,33.0687026840784,71.59420689675031,23.079934495361204,10,51.63974669439851,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:36.356210+04:00,Power/Cooling Optimization,15,200000,10.289438426526873,96.98031606534121,17.434405371162676,10,47.40160135091337,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:36.487632+04:00,Automated Provisioning,15,200000,79.18814316227868,64.00661653704825,36.942112598193425,10,54.565136926996296,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:37.268846+04:00,Real-time Monitoring,40,4000,33.121230735043056,86.33692327303076,22.271077921010313,10,34.91072865905085,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:37.374739+04:00,Security Analytics,60,2000000,14.823344781808679,45.468059128673566,19.10467820485595,10,36.84994753441906,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:37.454535+04:00,Security Analytics,80,4000,16.17431296125989,46.472652413970835,19.413254519867916,10,52.191402855334715,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:37.543767+04:00,Real-time Monitoring,80,4000,4.152253654493672,75.0276640929248,17.128080642518402,10,38.6804676221205,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:37.634246+04:00,Incident Management,15,4000,11.68326123193718,65.87909715720355,17.862556749949636,10,59.76273283621087,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:37.704200+04:00,Security Analytics,80,2000000,18.536403333020903,80.02849498098897,16.12995994657077,10,40.1836458814001,4,Business Bay,25.184,55.264
2025-10-19T15:38:37.776930+04:00,Redundancy Validation,5,500000,17.193772233980866,44.82280981745204,19.860826439523215,10,36.999288797268726,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:37.856115+04:00,Incident Management,60,200000,6.758922166230985,22.90579277636783,21.746994678112795,10,53.782645722247445,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:38.004505+04:00,AI Predictive Maintenance,60,500000,11.022814280318178,42.61772592879509,19.129741718650497,10,44.15989311836369,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:38.106464+04:00,Automation,40,200000,27.827648306552987,15.491664509961392,25.40033452205814,10,45.91735447760675,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:38.622344+04:00,Secure Data Disposal,40,2000000,29.587046449248753,55.22175071387852,21.671367840158137,10,38.372253393273624,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:38.839356+04:00,Workload Management,80,500000,13.485334009863491,60.094855243587865,18.641148865275078,10,42.24177347138766,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:38.984779+04:00,Automated Provisioning,30,10000000,-1.0,-1.0,-1.0,10,20.122397940458836,10,,,
2025-10-19T15:38:39.240723+04:00,AI Predictive Maintenance,10,10000000,-1.0,-1.0,-1.0,10,35.81614609877645,10,,,
2025-10-19T15:38:39.319271+04:00,Vulnerability Management,5,4000,0.04455299006242974,26.662425448540382,21.427273883412045,10,37.69582816486832,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:39.393704+04:00,Security Analytics,15,10000000,-1.0,-1.0,-1.0,10,52.75755203522656,10,,,
2025-10-19T15:38:39.467903+04:00,Redundancy Validation,40,200000,59.67070527198319,60.06391485824211,31.56729467682786,10,31.49508781265689,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:39.542128+04:00,Redundancy Validation,20,500000,37.43050500643913,15.793320004343022,28.54351538259484,10,48.5416870101369,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:39.968035+04:00,Secure Data Disposal,15,2000000,54.61778381877708,18.33862666031781,33.333345757573916,10,45.426286033958476,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:40.050473+04:00,Asset Management,80,10000000,-1.0,-1.0,-1.0,10,39.603596455401664,10,,,
2025-10-19T15:38:40.191315+04:00,Network Security,80,2000000,16.278426273101253,46.12534813380316,19.019402083994127,10,33.80543851227389,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:40.271458+04:00,Incident Management,10,10000000,-1.0,-1.0,-1.0,10,58.02672080724515,10,,,
2025-10-19T15:38:40.360162+04:00,Environmental Controls,80,500000,5.051930622614367,80.64820817692353,15.310893952638292,10,33.13681544517264,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:40.438621+04:00,AI Predictive Maintenance,30,10000000,-1.0,-1.0,-1.0,10,47.063132526425655,10,,,
2025-10-19T15:38:40.551706+04:00,Redundancy Validation,10,200000,54.96288180991659,56.724909367216945,31.971015659245044,10,53.843265884161575,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:40.652879+04:00,Preventive Maintenance,80,500000,13.571459528960691,49.87602804831459,19.01466986166181,10,50.875177156849176,4,Business Bay,25.184,55.264
2025-10-19T15:38:40.744509+04:00,Secure Data Disposal,20,500000,19.615958194389936,98.62028525333783,15.361023330781979,10,39.50957435158118,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:40.818621+04:00,Security Analytics,10,10000000,-1.0,-1.0,-1.0,10,46.57020390132591,10,,,
2025-10-19T15:38:40.889934+04:00,Data Encryption,10,500000,80.37145229615037,39.544476012731394,41.615409896279914,10,44.3435506651559,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:41.310713+04:00,Security Analytics,40,2000000,4.304786272581023,42.64804930319713,18.240831394428238,10,65.86824368787157,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:41.477921+04:00,Automation,40,4000,57.477781903678526,93.83647955229094,27.858013060022632,10,40.62116220355036,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:41.557890+04:00,Workload Management,10,2000000,27.111194921509405,66.88973072221098,20.790939436635718,10,33.66495383411315,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:41.639985+04:00,Vulnerability Management,5,200000,52.137369861426,13.894292634435038,34.12226658621571,10,32.07202828218678,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:41.711712+04:00,Preventive Maintenance,10,4000,8.630923861170029,11.061008960939981,23.59313313295934,10,44.71232528610334,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:41.785618+04:00,Incident Management,10,10000000,-1.0,-1.0,-1.0,10,55.31156185955431,10,,,
2025-10-19T15:38:41.859172+04:00,Preventive Maintenance,15,10000000,-1.0,-1.0,-1.0,10,43.40089569538127,10,,,
2025-10-19T15:38:41.932303+04:00,Workload Management,30,2000000,7.972825971750144,47.43487641506863,17.34873847093702,10,36.06973194053657,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.023053+04:00,Physical Access Control,40,200000,10.063744019800167,60.078122361034374,18.176775812269618,10,39.89961964720762,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.093716+04:00,Power/Cooling Optimization,15,200000,79.8207926959042,50.65144184210217,38.882479739293245,10,41.31117272133584,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.170603+04:00,Preventive Maintenance,15,10000000,-1.0,-1.0,-1.0,10,37.88333123723673,10,,,
2025-10-19T15:38:42.240822+04:00,Redundancy Validation,40,200000,23.338625150619194,74.653878411572,19.2418095185099,10,45.57920852138305,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.301395+04:00,Preventive Maintenance,10,4000,35.9717325915446,31.43851998717173,26.663486637088322,10,47.92705412720193,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.754831+04:00,Secure Data Disposal,40,500000,53.32616530572515,82.5969415951161,26.5842134413613,10,39.631507414845245,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.817375+04:00,Data Encryption,20,4000,54.135820177822744,15.649152551873371,33.5188690279236,10,24.623730721551027,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:42.886768+04:00,Preventive Maintenance,10,4000,8.88632793231965,86.34287946653835,15.529626957641899,10,40.944412855199744,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:43.043672+04:00,Redundancy Validation,30,10000000,-1.0,-1.0,-1.0,10,37.47974713504909,10,,,
2025-10-19T15:38:43.108284+04:00,Real-time Monitoring,20,4000,11.410112402791233,62.40043406801271,18.36227820150936,10,43.74416104176724,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:43.196947+04:00,Network Security,40,2000000,12.073727590041042,22.917995822112314,22.336227068968284,10,44.762616070640604,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:43.264677+04:00,Physical Access Control,10,2000000,33.47208114531106,88.91761833578498,20.367986809561042,10,31.100858105294424,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:43.333893+04:00,Real-time Monitoring,30,4000,58.475957367822495,64.17131320359539,29.882086469881337,10,40.51439888839039,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:43.402119+04:00,Capacity Planning,40,500000,45.94626632316804,66.85833652307605,28.669640543797158,10,60.12041522851276,6,Dubai Knowledge Park,25.102,55.163
2025-10-19T15:38:43.499329+04:00,Environmental Controls,5,500000,29.503049034973298,72.86374847929892,21.394625987284513,10,38.96767091912555,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:43.624686+04:00,Data Encryption,5,2000000,9.119269737375294,68.49065021352996,17.1041353075483,10,43.76572721665107,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:43.706786+04:00,Physical Access Control,40,10000000,-1.0,-1.0,-1.0,10,55.42586942975761,10,,,
2025-10-19T15:38:43.871167+04:00,Capacity Planning,10,10000000,-1.0,-1.0,-1.0,10,40.85073379697521,10,,,
2025-10-19T15:38:44.199450+04:00,Physical Access Control,40,200000,33.649236268846,34.5139026957071,26.952773463440398,10,46.82212412228067,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:44.298440+04:00,Physical Access Control,80,2000000,18.52863365324948,21.827810895803587,22.86419343217053,10,51.80699425843697,6,Dubai Knowledge Park,25.102,55.163
2025-10-19T15:38:44.379237+04:00,Automation,15,200000,44.96327483887619,57.79247089304987,28.66483668016066,10,57.045067647533344,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:44.449328+04:00,Physical Access Control,5,2000000,81.95623370644068,86.24686250993457,34.39132995863314,10,47.877167623298305,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:44.511895+04:00,Preventive Maintenance,30,2000000,2.693708314742306,78.85759055459751,15.80767251173244,10,26.72540285102004,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:44.588883+04:00,Preventive Maintenance,60,2000000,21.10537683903899,22.610807319600934,23.32841273147148,10,43.708510067840294,5,Al Quoz,25.136,55.22
2025-10-19T15:38:44.749214+04:00,Automated Provisioning,30,4000,53.32272539476946,98.54845404625215,24.73851443249197,10,45.571078265952806,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:44.824208+04:00,Real-time Monitoring,60,2000000,0.4264585187882408,30.35203763589095,22.353893527522946,10,43.40568691017135,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:44.894002+04:00,Secure Data Disposal,40,2000000,38.3262633068055,57.8679043504104,24.09394720095306,10,41.27090035400055,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:44.959846+04:00,Power/Cooling Optimization,5,2000000,31.346918983572998,40.38715846549379,26.654345666173853,10,42.858712024981784,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.035013+04:00,Physical Access Control,20,500000,61.57449928744619,87.96773492025393,29.217332624950856,10,47.481541632426605,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:45.349890+04:00,Redundancy Validation,10,2000000,8.05413470922758,51.13442957235695,17.971453435257573,10,46.12294016783652,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.533515+04:00,Network Security,20,2000000,44.37462400467162,72.30534417731768,26.649702502451124,10,48.342054618351874,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.602272+04:00,Capacity Planning,30,500000,59.477962261746455,32.75723375383999,33.23601317617789,10,61.340462943393995,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.759852+04:00,Physical Access Control,80,500000,12.377375029904101,75.42412393714125,16.517570682042,10,37.57238608796603,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.831517+04:00,Preventive Maintenance,40,2000000,22.72156031944569,47.255100330350665,22.025205450574514,10,50.19204974654818,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.907458+04:00,Automation,10,200000,80.26436843954127,24.332122154427218,42.237139416109194,10,47.548727134154475,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:45.970865+04:00,Asset Management,5,500000,75.87263049063701,36.547366797141606,39.87447210569814,10,32.69724886359795,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:46.036124+04:00,Preventive Maintenance,5,2000000,78.1162228542176,19.431979654314596,40.802311154367665,10,60.90640465399042,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:46.109183+04:00,Workload Management,40,10000000,-1.0,-1.0,-1.0,10,29.76794205021708,10,,,
2025-10-19T15:38:46.204005+04:00,Secure Data Disposal,30,4000,29.421826884317056,26.367562814167893,25.934878077861477,10,37.26295806984514,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:46.319430+04:00,Capacity Planning,20,2000000,28.54678491650775,51.156748150216394,22.882070818762063,10,30.8643319726105,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:46.399479+04:00,Capacity Planning,10,4000,42.83752387569954,64.43888924458548,26.795859803999637,10,52.988091318006845,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:46.469613+04:00,Automation,80,500000,19.991056016605363,14.611030319966474,24.3294322867769,10,52.604473512437664,2,Dubai Marina,25.08,55.14
2025-10-19T15:38:46.917147+04:00,Workload Management,15,10000000,-1.0,-1.0,-1.0,10,35.831631743595445,10,,,
2025-10-19T15:38:47.000598+04:00,Incident Management,20,4000,68.60322850813637,52.68025238591463,34.58636621727675,10,52.4542076180207,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:47.077215+04:00,Capacity Planning,20,4000,45.42608310627756,67.15768212568847,27.793079482447865,10,38.077099118609524,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:47.202862+04:00,Secure Data Disposal,30,4000,7.6541484458509945,58.53175665502823,16.604414204893573,10,27.9910164749704,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:47.300994+04:00,Secure Data Disposal,10,10000000,-1.0,-1.0,-1.0,10,47.85737803581519,10,,,
2025-10-19T15:38:47.385410+04:00,Workload Management,60,200000,26.920358343931717,23.118540431474468,24.64249943915579,10,44.94196337626666,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:47.454112+04:00,Vulnerability Management,60,4000,26.373513215707433,86.92654878229133,18.59394910559624,10,38.71742975013341,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:47.524431+04:00,Environmental Controls,60,500000,0.24529201674568069,22.439962778550157,21.7134884995353,10,39.394590907057434,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:47.594228+04:00,Preventive Maintenance,10,2000000,19.000165576745808,34.86271869505579,21.265270542171542,10,45.5880611030845,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:47.733138+04:00,Physical Access Control,40,10000000,-1.0,-1.0,-1.0,10,42.816349897084535,10,,,
2025-10-19T15:38:47.811263+04:00,Incident Management,20,4000,36.81711835801617,63.49015521238266,24.52472711805761,10,51.57156206828428,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:47.971089+04:00,Asset Management,60,200000,14.489379986832745,16.594229648993668,23.116538684351397,10,38.60562832983144,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.332307+04:00,Workload Management,5,500000,20.497137456679127,79.14891722001059,17.83300140093745,10,35.620828815936285,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.389360+04:00,Redundancy Validation,20,4000,62.740117191078056,22.5675646810934,37.31962180710854,10,56.66969841678637,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:48.449975+04:00,Security Analytics,30,2000000,59.208304994717416,45.263550283988565,34.97861815426059,10,27.173339160525963,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.505440+04:00,AI Predictive Maintenance,10,200000,0.8909964039364848,99.59924135304479,15.490563803574348,10,38.45370724886919,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.570075+04:00,Secure Data Disposal,15,10000000,-1.0,-1.0,-1.0,10,42.364473379106556,10,,,
2025-10-19T15:38:48.627141+04:00,Disaster Recovery,40,10000000,-1.0,-1.0,-1.0,10,38.53843811163624,10,,,
2025-10-19T15:38:48.685901+04:00,Data Encryption,40,200000,10.784925371985484,45.41039437420693,18.451937762425715,10,44.02855746067525,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:48.748436+04:00,MLOps,5,200000,37.754226623726254,83.73924126548285,22.881905474031747,10,44.583548082302784,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.837222+04:00,Capacity Planning,40,2000000,44.36098729993327,25.978664555746494,31.086986036899066,10,55.37045388029976,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.936653+04:00,Power/Cooling Optimization,20,4000,62.05661254791439,66.99818647012782,32.06865247438993,10,43.6548797563169,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:48.994515+04:00,Automation,60,2000000,9.733097037684502,45.999224031023545,17.57266284789042,10,42.978520855587035,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:49.073225+04:00,Incident Management,5,200000,36.15720543854427,17.13899888432298,29.493501939505908,10,53.61824469647445,1,Dubai Silicon Oasis,25.1265,55.3925
2025-10-19T15:38:49.134350+04:00,Incident Management,10,10000000,-1.0,-1.0,-1.0,10,29.52676650161207,10,,,
2025-10-19T15:38:49.209607+04:00,MLOps,80,4000,0.8812955031040925,27.152633037776766,19.759865870959967,10,39.86596590734915,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:49.275440+04:00,Data Encryption,40,2000000,54.27914546841688,39.66669294820862,32.5774396304594,10,52.89948823308524,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:49.570465+04:00,Workload Management,80,200000,-1.0,-1.0,-1.0,10,61.025521339445945,10,,,
2025-10-19T15:38:49.631776+04:00,Network Security,20,200000,30.74793428653183,83.96897564575968,22.667112889352097,10,43.77485600806229,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:49.718281+04:00,Data Encryption,30,10000000,-1.0,-1.0,-1.0,10,42.87909217544797,10,,,
2025-10-19T15:38:49.831945+04:00,Incident Management,80,4000,0.5617998019373072,67.85698951472666,17.255537776462756,10,40.310757377706196,3,Jebel Ali Industrial Area,24.987,55.061
2025-10-19T15:38:49.942505+04:00,Preventive Maintenance,20,10000000,-1.0,-1.0,-1.0,10,42.517449437376634,10,,,
2025-10-19T15:38:50.108248+04:00,Incident Management,20,200000,3.7723263253705364,67.91885777878366,17.255537776462756,10,42.38960741229269,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:50.259458+04:00,Network Security,30,4000,64.86175973060318,10.393462175126352,37.528398023602755,10,54.606497661524756,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:50.349832+04:00,Automated Provisioning,30,10000000,-1.0,-1.0,-1.0,10,34.986674805363904,10,,,
2025-10-19T15:38:50.473396+04:00,Disaster Recovery,60,200000,7.026156702440929,72.98251498480103,16.329262783863598,10,36.633009981055054,0,Dubai Internet City,25.095,55.1595
2025-10-19T15:38:50.559616+04:00,Power/Cooling Optimization,20,10000000,-1.0,-1.0,-1.0,10,43.82065607881003,10,,,
2025-10-19T15:39:54.153604+04:00,40,200000,Real-time Monitoring,29.74033458670763,67.24683930537115,20.3741576158365,10,47.84092623703191,8,Dubai Academic City,25.118,55.404
2025-10-19T15:44:11.019402+04:00,40,200000,Real-time Monitoring,0.10743723556233764,72.20805886677209,17.395863124957597,10,45.969066825753,0,Dubai Internet City,25.095,55.1595
